"number";"test_content";"test_type";"group_color";"con_use";"block_name";"test_api";"test_id";"test_time";"ec_min";"ec_max";"vc_min";"vc_max";"ng_max";"ng_min";"va_min";"va_max";"test_info";"vafix"
1;"";"검사 시작";"";"";"검사 시작";"A9900";"1";"";"";"";"";"";"";"";"";"";"";""
2;"";"설정값";"";"";"제품정보";"A9901";"1";"";"";"";"";"";"";"";"";"";"";"1.0"
3;"";"설정값";"";"";"EEPROM";"A9901";"2";"";"";"";"";"";"";"";"";"";"";"A5"
4;"";"설정값";"";"";"C/S (체크섬)";"A9901";"3";"";"";"";"";"";"";"";"";"";"";"0.0"
5;"";"설정값";"";"";"소프트웨어 버전 (MAIN)";"A9901";"4";"";"";"";"";"";"";"";"";"";"";"0.0"
6;"";"설정값";"";"";"소프트웨어 버전 (FRONT)";"A9901";"5";"";"";"";"";"";"";"";"";"";"";"0.0"
7;"";"설정값";"";"";"고도모드";"A9901";"6";"";"";"";"";"";"";"";"";"";"";"0.0"
8;"";"설정값";"";"";"모델정보 확인";"A9901";"7";"";"";"";"";"";"";"";"";"";"00 : 내수 / 01 : MY / 02 : USA";"0.0"
9;"";"설정값";"";"";"냉온수 모델";"A9901";"8";"";"";"";"";"";"";"";"";"";"00 : CP / 01 : CHP";"0.0"
10;"";"설정값";"";"";"reserved";"A9901";"9";"";"";"";"";"";"";"";"";"";"";""
11;"";"설정값";"";"";"reserved";"A9901";"A";"";"";"";"";"";"";"";"";"";"";""
12;"";"설정값";"";"";"reserved";"A9901";"B";"";"";"";"";"";"";"";"";"";"";""
13;"";"설정값";"";"";"reserved";"A9901";"C";"";"";"";"1.1";"";"";"";"";"";"";""
14;"";"설정값";"";"";"reserved";"A9901";"D";"";"";"";"";"";"";"";"";"";"";""
15;"";"기타센서";"";"";"WIFI 동작";"A9902";"1";"";"";"";"";"";"";"";"";"";"";"01"
16;"";"기타센서";"";"";"EW(UV) 모듈 피드백";"A9902";"2";"";"";"";"";"";"";"";"50.0";"500.0";"";""
17;"";"기타센서";"";"";"유량 센서 피드백";"A9902";"3";"";"";"";"";"";"";"";"10.0";"300.0";"";""
18;"";"기타센서";"";"";"AC 전류 피드백 1";"A9902";"4";"";"";"";"";"";"";"";"0.1";"0.5";"AC 전류 [A}";""
19;"";"기타센서";"";"";"DC 전류 피드백 2";"A9902";"5";"";"";"";"";"";"";"";"150.0";"300.0";"DC 24 V 전류 [mA}";""
20;"";"기타센서";"";"";"순간온수히터 피드백1";"A9902";"6";"";"";"";"";"";"";"";"100.0";"250.0";"HEATER";""
21;"";"기타센서";"";"";"순간온수히터 피드백2";"A9902";"7";"";"";"";"";"";"";"";"50.0";"150.0";"TRIAC";""
22;"";"기타센서";"";"";"순간온수히터 전류 피드백 (W)";"A9902";"8";"";"";"";"";"";"";"";"1000.0";"3000.0";"";""
23;"";"기타센서";"";"";"적외선 센서 피드백";"A9902";"9";"";"";"";"";"";"";"";"10.0";"100.0";"";""
24;"";"기타센서";"";"";"교반모터 피드백";"A9902";"A";"";"";"";"";"";"";"";"50.0";"100.0";"";""
25;"";"기타센서";"";"";"압력 센서 피드백";"A9902";"B";"";"";"";"";"";"";"";"30.0";"100.0";"";""
26;"";"기타센서";"";"";"원수 TDS 센서 피드백";"A9902";"C";"";"";"";"";"";"";"";"10.0";"100.0";"";""
27;"";"기타센서";"";"";"정수 TDS 센서 피드백";"A9902";"D";"";"";"";"";"";"";"";"10.0";"100.0";"";""
28;"";"기타센서";"";"";"조도센서 피드백";"A9902";"E";"";"";"";"";"";"";"";"30.0";"250.0";"";""
29;"";"기타센서";"";"";"만빙 수발신 피드백";"A9902";"F";"";"";"";"";"";"";"";"10.0";"200.0";"";""
30;"";"기타센서";"";"";"살균모듈 피드백";"A9902";"10";"";"";"";"";"";"";"";"30.0";"100.0";"";""
31;"";"기타센서";"";"";"냉수순환펌프 피드백";"A9902";"11";"";"";"";"";"";"";"";"10.0";"250.0";"";""
32;"";"기타센서";"";"";"부스터펌프 피드백";"A9902";"12";"";"";"";"";"";"";"";"10.0";"250.0";"";""
33;"";"기타센서";"";"";"FAN 피드백";"A9902";"13";"";"";"";"";"";"";"";"3.0";"250.0";"";""
34;"";"기타센서";"";"";"드레인 탱크 펌프 피드백";"A9902";"14";"";"";"";"";"";"";"";"5.0";"100.0";"";""
35;"";"기타센서";"";"";"탄산펌프 피드백";"A9902";"15";"";"";"";"";"";"";"";"10.0";"100.0";"";""
36;"";"기타센서";"";"";"살균펌프 피드백";"A9902";"16";"";"";"";"";"";"";"";"10.0";"100.0";"";""
37;"";"기타센서";"";"";"마이크로 스위치 1";"A9902";"17";"";"";"";"";"";"";"";"";"";"00 → 01 변환 확인 필요, 아이스트레이 UP";"01"
38;"";"기타센서";"";"";"마이크로 스위치 2";"A9902";"18";"";"";"";"";"";"";"";"";"";"00 → 01 변환 확인 필요, 아이스트레이 DOWN";"01"
39;"";"기타센서";"";"";"마이크로 스위치 3";"A9902";"19";"";"";"";"";"";"";"";"";"";"00 → 01 변환 확인 필요";"01"
40;"";"기타센서";"";"";"마이크로 스위치 4";"A9902";"1A";"";"";"";"";"";"";"";"";"";"00 → 01 변환 확인 필요, 필터1";"01"
41;"";"기타센서";"";"";"마이크로 스위치 5";"A9902";"1B";"";"";"";"";"";"";"";"";"";"00 → 01 변환 확인 필요, 필터2";"01"
42;"";"기타센서";"";"";"마이크로 스위치 6";"A9902";"1C";"";"";"";"";"";"";"";"";"";"00 → 01 변환 확인 필요";"01"
43;"";"기타센서";"";"";"리드스위치 1";"A9902";"1D";"";"";"";"";"";"";"";"";"";"00 → 01 변환 확인 필요";"01"
44;"";"기타센서";"";"";"리드스위치 2";"A9902";"1E";"";"";"";"";"";"";"";"";"";"00 → 01 변환 확인 필요";"01"
45;"";"기타센서";"";"";"리드스위치 3";"A9902";"1F";"";"";"";"";"";"";"";"";"";"00 → 01 변환 확인 필요";"01"
46;"";"기타센서";"";"";"리드스위치 4";"A9902";"20";"";"";"";"";"";"";"";"";"";"00 → 01 변환 확인 필요";"01"
47;"";"기타센서";"";"";"리드스위치 5";"A9902";"21";"";"";"";"";"";"";"";"";"";"";""
48;"";"기타센서";"";"";"리드스위치 6";"A9902";"22";"";"";"";"";"";"";"";"";"";"";""
49;"";"기타센서";"";"";"reserved";"A9902";"23";"";"";"";"";"";"";"";"";"";"";""
50;"";"기타센서";"";"";"reserved";"A9902";"24";"";"";"";"";"";"";"";"";"";"";""
51;"";"기타센서";"";"";"reserved";"A9902";"25";"";"";"";"";"";"";"";"";"";"";""
52;"";"기타센서";"";"";"reserved";"A9902";"26";"";"";"";"";"";"";"";"";"";"";""
53;"";"기타센서";"";"";"reserved";"A9902";"27";"";"";"";"";"";"";"";"";"";"";""
54;"";"기타센서";"";"";"reserved";"A9902";"28";"";"";"";"";"";"";"";"";"";"";""
55;"";"수위센서";"";"";"정수저수위센서";"A9903";"1";"";"";"";"";"";"";"";"";"";"";"01"
56;"";"수위센서";"";"";"정수중수위센서";"A9903";"2";"";"";"";"";"";"";"";"";"";"";"01"
57;"";"수위센서";"";"";"정수고수위센서";"A9903";"3";"";"";"";"";"";"";"";"";"";"";"01"
58;"";"수위센서";"";"";"정수물넘침센서";"A9903";"4";"";"";"";"";"";"";"";"";"";"";"01"
59;"";"수위센서";"";"";"냉수저수위센서";"A9903";"5";"";"";"";"";"";"";"";"";"";"";"01"
60;"";"수위센서";"";"";"냉수고수위센서";"A9903";"6";"";"";"";"";"";"";"";"";"";"";"01"
61;"";"수위센서";"";"";"온수고수위센서";"A9903";"7";"";"";"";"";"";"";"";"";"";"";"01"
62;"";"수위센서";"";"";"드레인 탱크 저수위센서";"A9903";"8";"";"";"";"";"";"";"";"";"";"";"01"
63;"";"수위센서";"";"";"드레인 탱크 고수위센서";"A9903";"9";"";"";"";"";"";"";"";"";"";"";"01"
64;"";"수위센서";"";"";"온수저수위센서";"A9903";"A";"";"";"";"";"";"";"";"";"";"";"01"
65;"";"수위센서";"";"";"누수감지센서";"A9903";"B";"";"";"";"";"";"";"";"";"";"";"01"
66;"";"수위센서";"";"";"reserved";"A9903";"C";"";"";"";"";"";"";"";"";"";"";"01"
67;"";"수위센서";"";"";"reserved";"A9903";"D";"";"";"";"";"";"";"";"";"";"";"01"
68;"";"수위센서";"";"";"reserved";"A9903";"E";"";"";"";"";"";"";"";"";"";"";"01"
69;"";"수위센서";"";"";"reserved";"A9903";"F";"";"";"";"";"";"";"";"";"";"";"01"
70;"";"수위센서";"";"";"reserved";"A9903";"10";"";"";"";"";"";"";"";"";"";"";"01"
71;"";"온도센서";"";"";"냉수온도센서 1";"A9904";"1";"";"";"";"";"";"";"";"0000";"99.99";"";""
72;"";"온도센서";"";"";"온수온도센서 1";"A9904";"2";"";"";"";"";"";"";"";"0000";"99.99";"";""
73;"";"온도센서";"";"";"온수입수센서 1";"A9904";"3";"";"";"";"";"";"";"";"0000";"99.99";"";""
74;"";"온도센서";"";"";"온수출수센서 1";"A9904";"4";"";"";"";"";"";"";"";"0000";"99.99";"";""
75;"";"온도센서";"";"";"외기온도센서 1";"A9904";"5";"";"";"";"";"";"";"";"0000";"99.99";"";""
76;"";"온도센서";"";"";"방열판온도센서 1";"A9904";"6";"";"";"";"";"";"";"";"0000";"99.99";"";""
77;"";"온도센서";"";"";"EVA 온도센서 1";"A9904";"7";"";"";"";"";"";"";"";"0000";"99.99";"";""
78;"";"온도센서";"";"";"냉수온도센서 2";"A9904";"8";"";"";"";"";"";"";"";"0000";"99.99";"";""
79;"";"온도센서";"";"";"EVA 온도센서 2";"A9904";"9";"";"";"";"";"";"";"";"0000";"99.99";"";""
80;"";"온도센서";"";"";"온수히터온도센서 1";"A9904";"A";"";"";"";"";"";"";"";"0000";"99.99";"";""
81;"";"온도센서";"";"";"냉각기온도센서1";"A9904";"B";"";"";"";"";"";"";"";"0000";"99.99";"";""
82;"";"온도센서";"";"";"TDS 원수 온도센서";"A9904";"C";"";"";"";"";"";"";"";"0000";"99.99";"";""
83;"";"온도센서";"";"";"TDS 정수 온도센서";"A9904";"D";"";"";"";"";"";"";"";"0000";"99.99";"";""
84;"";"온도센서";"";"";"reserved";"A9904";"E";"";"";"";"";"";"";"";"0000";"99.99";"";""
85;"";"온도센서";"";"";"reserved";"A9904";"F";"";"";"";"";"";"";"";"0000";"99.99";"";""
86;"";"온도센서";"";"";"reserved";"A9904";"10";"";"";"";"";"";"";"";"0000";"99.99";"";""
87;"";"온도센서";"";"";"reserved";"A9904";"11";"";"";"";"";"";"";"";"0000";"99.99";"";""
88;"";"온도센서";"";"";"reserved";"A9904";"12";"";"";"";"";"";"";"";"0000";"99.99";"";""
89;"";"밸브제어";"";"";"정수입수밸브 - ON";"A9905";"1";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
90;"";"밸브제어";"";"";"정수입수밸브 - OFF";"A9905";"2";"";"";"";"";"";"";"";"";"";"";""
91;"";"밸브제어";"";"";"냉수입수밸브 - ON";"A9905";"3";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
92;"";"밸브제어";"";"";"냉수입수밸브 - OFF";"A9905";"4";"";"";"";"";"";"";"";"";"";"";""
93;"";"밸브제어";"";"";"온수입수밸브 - ON";"A9905";"5";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
94;"";"밸브제어";"";"";"온수입수밸브 - OFF";"A9905";"6";"";"";"";"";"";"";"";"";"";"";""
95;"";"밸브제어";"";"";"정수추출밸브 - ON";"A9905";"7";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
96;"";"밸브제어";"";"";"정수추출밸브 - OFF";"A9905";"8";"";"";"";"";"";"";"";"";"";"";""
97;"";"밸브제어";"";"";"냉수추출밸브 - ON";"A9905";"9";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
98;"";"밸브제어";"";"";"냉수추출밸브 - OFF";"A9905";"A";"";"";"";"";"";"";"";"";"";"";""
99;"";"밸브제어";"";"";"온수추출밸브 - ON";"A9905";"B";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
100;"";"밸브제어";"";"";"온수추출밸브 - OFF";"A9905";"C";"";"";"";"";"";"";"";"";"";"";""
101;"";"밸브제어";"";"";"2way밸브 - ON";"A9905";"D";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
102;"";"밸브제어";"";"";"2way밸브 - OFF";"A9905";"E";"";"";"";"";"";"";"";"";"";"";""
103;"";"밸브제어";"";"";"FEED 밸브(원수) - ON";"A9905";"F";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
104;"";"밸브제어";"";"";"FEED 밸브(원수) - OFF";"A9905";"10";"";"";"";"";"";"";"";"";"";"";""
105;"";"밸브제어";"";"";"NOS 밸브(원수) - ON";"A9905";"11";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
106;"";"밸브제어";"";"";"NOS 밸브(원수) - OFF";"A9905";"12";"";"";"";"";"";"";"";"";"";"";""
107;"";"밸브제어";"";"";"출수 드레인 NOS 밸브 - ON";"A9905";"13";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
108;"";"밸브제어";"";"";"출수 드레인 NOS 밸브 - OFF";"A9905";"14";"";"";"";"";"";"";"";"";"";"";""
109;"";"밸브제어";"";"";"온수드레인밸브 - ON";"A9905";"15";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
110;"";"밸브제어";"";"";"온수드레인밸브 - OFF";"A9905";"16";"";"";"";"";"";"";"";"";"";"";""
111;"";"밸브제어";"";"";"ICE TRAY 밸브 - ON";"A9905";"17";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
112;"";"밸브제어";"";"";"ICE TRAY 밸브 - OFF";"A9905";"18";"";"";"";"";"";"";"";"";"";"";""
113;"";"밸브제어";"";"";"드레인밸브 - ON";"A9905";"19";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
114;"";"밸브제어";"";"";"드레인밸브 - OFF";"A9905";"1A";"";"";"";"";"";"";"";"";"";"";""
115;"";"밸브제어";"";"";"살균배수밸브 - ON";"A9905";"1B";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
116;"";"밸브제어";"";"";"살균배수밸브 - OFF";"A9905";"1C";"";"";"";"";"";"";"";"";"";"";""
117;"";"밸브제어";"";"";"살균입수밸브 - ON";"A9905";"1D";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
118;"";"밸브제어";"";"";"살균입수밸브 - OFF";"A9905";"1E";"";"";"";"";"";"";"";"";"";"";""
119;"";"밸브제어";"";"";"탄산배수밸브 - ON";"A9905";"1F";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
120;"";"밸브제어";"";"";"탄산배수밸브 - OFF";"A9905";"20";"";"";"";"";"";"";"";"";"";"";""
121;"";"밸브제어";"";"";"탄산출수밸브 - ON";"A9905";"21";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
122;"";"밸브제어";"";"";"탄산출수밸브 - OFF";"A9905";"22";"";"";"";"";"";"";"";"";"";"";""
123;"";"밸브제어";"";"";"냉매전환밸브 - ON";"A9905";"23";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
124;"";"밸브제어";"";"";"냉매전환밸브 - OFF";"A9905";"24";"";"";"";"";"";"";"";"";"";"";""
125;"";"밸브제어";"";"";"핫가스밸브 - ON";"A9905";"25";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
126;"";"밸브제어";"";"";"핫가스밸브  - OFF";"A9905";"26";"";"";"";"";"";"";"";"";"";"";""
127;"";"밸브제어";"";"";"이온교환수지밸브 - ON";"A9905";"27";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
128;"";"밸브제어";"";"";"이온교환수지밸브 - OFF";"A9905";"28";"";"";"";"";"";"";"";"";"";"";""
129;"";"밸브제어";"";"";"이노센스 밸브- ON";"A9905";"29";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
130;"";"밸브제어";"";"";"이노센스 밸브- OFF";"A9905";"2A";"";"";"";"";"";"";"";"";"";"";""
131;"";"밸브제어";"";"";"온수탱크 오버플로우 밸브 -ON";"A9905";"2B";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
132;"";"밸브제어";"";"";"온수탱크 오버플로우 밸브 -OFF";"A9905";"2C";"";"";"";"";"";"";"";"";"";"";""
133;"";"밸브제어";"";"";"냉수탱크 오버플로우 밸브 -ON";"A9905";"2D";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
134;"";"밸브제어";"";"";"냉수탱크 오버플로우 밸브 -OFF";"A9905";"2E";"";"";"";"";"";"";"";"";"";"";""
135;"";"밸브제어";"";"";"냉온정추출밸브 - ON";"A9905";"2F";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
136;"";"밸브제어";"";"";"냉온정추출밸브 - OFF";"A9905";"30";"";"";"";"";"";"";"";"";"";"";""
137;"";"밸브제어";"";"";"빙축수입수밸브 - ON";"A9905";"31";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
138;"";"밸브제어";"";"";"빙축수입수밸브 - OFF";"A9905";"32";"";"";"";"";"";"";"";"";"";"";""
139;"";"밸브제어";"";"";"가압수 입수 밸브 - ON";"A9905";"33";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
140;"";"밸브제어";"";"";"가압수 입수 밸브 - OFF";"A9905";"34";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
141;"";"밸브제어";"";"";"가압수 배수 밸브 - ON";"A9905";"35";"";"";"";"";"";"";"";"";"";"";""
142;"";"밸브제어";"";"";"가압수 배수 밸브 - OFF";"A9905";"36";"";"";"";"";"";"";"";"";"";"";""
143;"";"밸브제어";"";"";"reserved";"A9905";"37";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
144;"";"밸브제어";"";"";"reserved";"A9905";"38";"";"";"";"";"";"";"";"";"";"";""
145;"";"밸브제어";"";"";"reserved";"A9905";"39";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
146;"";"밸브제어";"";"";"reserved";"A9905";"3A";"";"";"";"";"";"";"";"";"";"";""
147;"";"밸브제어";"";"";"reserved";"A9905";"3B";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
148;"";"밸브제어";"";"";"reserved";"A9905";"3C";"";"";"";"";"";"";"";"";"";"";""
149;"";"밸브제어";"";"";"reserved";"A9905";"3D";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
150;"";"밸브제어";"";"";"reserved";"A9905";"3E";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
151;"";"밸브제어";"";"";"reserved";"A9905";"3F";"";"";"";"";"";"";"";"";"";"";""
152;"";"밸브제어";"";"";"reserved";"A9905";"40";"";"";"";"";"";"";"";"";"";"";""
153;"";"펌프제어";"";"";"온수펌프 - ON";"A9906";"1";"";"5.0";"30.0";"";"";"";"";"";"";"AC 전류";""
154;"";"펌프제어";"";"";"온수펌프 - OFF";"A9906";"2";"";"5.0";"30.0";"";"";"";"";"";"";"AC 전류";""
155;"";"펌프제어";"";"";"탄산 펌프 - ON";"A9906";"3";"";"5.0";"30.0";"";"";"";"";"";"";"AC 전류";""
156;"";"펌프제어";"";"";"탄산 펌프 - OFF";"A9906";"4";"";"5.0";"30.0";"";"";"";"";"";"";"AC 전류";""
157;"";"펌프제어";"";"";"살균 펌프 - ON";"A9906";"5";"";"5.0";"30.0";"";"";"";"";"";"";"AC 전류";""
158;"";"펌프제어";"";"";"살균 펌프 - OFF";"A9906";"6";"";"5.0";"30.0";"";"";"";"";"";"";"AC 전류";""
159;"";"펌프제어";"";"";"부스터펌프 - ON";"A9906";"7";"";"10";"50";"";"";"";"";"";"";"AC 전류";""
160;"";"펌프제어";"";"";"부스터펌프 - OFF";"A9906";"8";"";"";"";"";"";"";"";"";"";"";""
161;"";"펌프제어";"";"";"드레인펌프 - ON";"A9906";"9";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
162;"";"펌프제어";"";"";"드레인펌프 - OFF";"A9906";"A";"";"";"";"";"";"";"";"";"";"";""
163;"";"펌프제어";"";"";"냉수순환펌프 - ON";"A9906";"B";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
164;"";"펌프제어";"";"";"냉수순환펌프 - OFF";"A9906";"C";"";"";"";"";"";"";"";"";"";"";""
165;"";"펌프제어";"";"";"온수추출펌프 - ON";"A9906";"D";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
166;"";"펌프제어";"";"";"온수추출펌프 - OFF";"A9906";"E";"";"";"";"";"";"";"";"";"";"";""
167;"";"펌프제어";"";"";"reserved";"A9906";"F";"";"";"";"";"";"";"";"";"";"";""
168;"";"펌프제어";"";"";"reserved";"A9906";"10";"";"";"";"";"";"";"";"";"";"";""
169;"";"펌프제어";"";"";"reserved";"A9906";"11";"";"";"";"";"";"";"";"";"";"";""
170;"";"펌프제어";"";"";"reserved";"A9906";"12";"";"";"";"";"";"";"";"";"";"";""
171;"";"펌프제어";"";"";"reserved";"A9906";"13";"";"";"";"";"";"";"";"";"";"";""
172;"";"모터제어";"";"";"냉각 FAN - ON";"A9907";"1";"";"5.0";"30.0";"";"";"";"";"";"";"AC 전류";""
173;"";"모터제어";"";"";"냉각 FAN - OFF";"A9907";"2";"";"5.0";"30.0";"";"";"";"";"";"";"AC 전류";""
174;"";"모터제어";"";"";"온수히터 - ON";"A9907";"3";"";"1000.0";"5000.0";"";"";"";"";"";"";"AC 전류";""
175;"";"모터제어";"";"";"온수히터 - OFF";"A9907";"4";"";"";"";"";"";"";"";"";"";"";""
176;"";"모터제어";"";"";"탈빙히터 - ON";"A9907";"5";"";"500.0";"1200.0";"";"";"";"";"";"";"AC 전류";""
177;"";"모터제어";"";"";"탈빙히터 - OFF";"A9907";"6";"";"";"";"";"";"";"";"";"";"";""
178;"";"모터제어";"";"";"냉각팬 - ON";"A9907";"7";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
179;"";"모터제어";"";"";"냉각팬 - OFF";"A9907";"8";"";"";"";"";"";"";"";"";"";"";""
180;"";"모터제어";"";"";"스텝핑모터 1 - ON";"A9907";"9";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
181;"";"모터제어";"";"";"스텝핑모터 1 - OFF";"A9907";"A";"";"";"";"";"";"";"";"";"";"";""
182;"";"모터제어";"";"";"스텝핑모터 2 - ON";"A9907";"B";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
183;"";"모터제어";"";"";"스텝핑모터 2 - OFF";"A9907";"C";"";"";"";"";"";"";"";"";"";"";""
184;"";"모터제어";"";"";"스텝핑모터 3 - ON";"A9907";"D";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
185;"";"모터제어";"";"";"스텝핑모터 3 - OFF";"A9907";"E";"";"";"";"";"";"";"";"";"";"";""
186;"";"모터제어";"";"";"ICE제빙모터 - ON";"A9907";"F";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
187;"";"모터제어";"";"";"ICE제빙모터 - OFF";"A9907";"10";"";"";"";"";"";"";"";"";"";"";""
188;"";"모터제어";"";"";"ICE TRAY 모터 UP - ON";"A9907";"11";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
189;"";"모터제어";"";"";"ICE TRAY 모터 UP - OFF";"A9907";"12";"";"";"";"";"";"";"";"";"";"";""
190;"";"모터제어";"";"";"ICE TRAY 모터 DOWN - ON";"A9907";"13";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
191;"";"모터제어";"";"";"ICE TRAY 모터 DOWN - OFF";"A9907";"14";"";"";"";"";"";"";"";"";"";"";""
192;"";"모터제어";"";"";"ICE도어모터 - ON";"A9907";"15";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
193;"";"모터제어";"";"";"ICE도어모터 - OFF";"A9907";"16";"";"";"";"";"";"";"";"";"";"";""
194;"";"모터제어";"";"";"ICE추출모터-정 - ON";"A9907";"17";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
195;"";"모터제어";"";"";"ICE추출모터-정 - OFF";"A9907";"18";"";"";"";"";"";"";"";"";"";"";""
196;"";"모터제어";"";"";"ICE추출모터-역 - ON";"A9907";"19";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
197;"";"모터제어";"";"";"ICE추출모터-역 - OFF";"A9907";"1A";"";"";"";"";"";"";"";"";"";"";""
198;"";"모터제어";"";"";"셀렉트바모터 - ON";"A9907";"1B";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
199;"";"모터제어";"";"";"셀렉트바모터  - OFF";"A9907";"1C";"";"";"";"";"";"";"";"";"";"";""
200;"";"모터제어";"";"";"스윙바 - ON";"A9907";"1D";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
201;"";"모터제어";"";"";"스윙바 - OFF";"A9907";"1E";"";"";"";"";"";"";"";"";"";"";""
202;"";"모터제어";"";"";"교반모터 - ON";"A9907";"1F";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
203;"";"모터제어";"";"";"교반모터 - OFF";"A9907";"20";"";"";"";"";"";"";"";"";"";"";""
204;"";"모터제어";"";"";"모터1 - ON";"A9907";"21";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
205;"";"모터제어";"";"";"모터1 - OFF";"A9907";"22";"";"";"";"";"";"";"";"";"";"";""
206;"";"모터제어";"";"";"모터2 - ON";"A9907";"23";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
207;"";"모터제어";"";"";"모터2 - OFF";"A9907";"24";"";"";"";"";"";"";"";"";"";"";""
208;"";"모터제어";"";"";"콤프 동작 - ON";"A9907";"25";"";"200.0";"1500.0";"";"";"";"";"";"";"RPS 입력";""
209;"";"모터제어";"";"";"콤프 동작 - OFF";"A9907";"26";"";"";"";"";"";"";"";"";"";"";""
210;"";"모터제어";"";"";"reserved";"A9907";"27";"";"10";"50";"";"";"";"";"";"";"AC 전류";""
211;"";"모터제어";"";"";"reserved";"A9907";"28";"";"";"";"";"";"";"";"";"";"";""
212;"";"모터제어";"";"";"reserved";"A9907";"29";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
213;"";"모터제어";"";"";"reserved";"A9907";"2A";"";"";"";"";"";"";"";"";"";"";""
214;"";"모터제어";"";"";"reserved";"A9907";"2B";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
215;"";"모터제어";"";"";"reserved";"A9907";"2C";"";"";"";"";"";"";"";"";"";"";""
216;"";"모터제어";"";"";"reserved";"A9907";"2D";"";"";"";"";"";"";"";"";"";"DC 전류 피드백 2";""
217;"";"모터제어";"";"";"reserved";"A9907";"2E";"";"";"";"";"";"";"";"";"";"";""
218;"";"모터제어";"";"";"reserved";"A9907";"2F";"";"200.0";"1500.0";"";"";"";"";"";"";"";""
219;"";"모터제어";"";"";"reserved";"A9907";"30";"";"";"";"";"";"";"";"";"";"";""
220;"";"특수제어";"";"";"전체 부하 OFF";"A9908";"1";"";"0";"1000.0";"";"";"";"";"";"";"AC전류";""
221;"";"특수제어";"";"";"reserved";"A9908";"2";"";"";"";"";"";"";"";"";"";"";""
222;"";"특수제어";"";"";"reserved";"A9908";"3";"";"";"";"";"";"";"";"";"";"";""
223;"";"특수제어";"";"";"reserved";"A9908";"4";"";"";"";"";"";"";"";"";"";"";""
224;"";"특수제어";"";"";"reserved";"A9908";"5";"";"";"";"";"";"";"";"";"";"";""
225;"";"검사 종료";"";"";"검사 종료";"A9909";"1";"";"";"";"";"";"";"";"";"";"";""
